# X , Y , E Distribution=true

141.078,1.45255,0.0142021
141.783,1.47643,0.0143093
142.492,1.48675,0.014356
143.205,1.50878,0.0144484
143.921,1.54228,0.0146053
144.64,1.60006,0.0148646
145.364,1.6104,0.0149068
146.09,1.60828,0.0148912
146.821,1.63379,0.0149997
147.555,1.62449,0.0149401
148.293,1.67176,0.0151523
149.034,1.67389,0.0151541
149.779,1.71274,0.0153217
150.528,1.7032,0.0152692
151.281,1.71102,0.0153018
152.037,1.7259,0.0153589
152.797,1.7221,0.015328
153.561,1.73505,0.0153803
154.329,1.71777,0.0152922
155.101,1.71322,0.0152649
155.876,1.68498,0.0151337
156.656,1.6557,0.0149894
157.439,1.62599,0.0148521
158.226,1.64847,0.0149526
159.017,1.63047,0.0148698
159.812,1.61862,0.0148071
160.612,1.63934,0.0148982
161.415,1.61464,0.0147824
162.222,1.64724,0.0149297
163.033,1.66632,0.0150126
163.848,1.71048,0.0152068
164.667,1.72766,0.0152807
165.491,1.78434,0.0155307
166.318,1.82941,0.0157212
167.15,1.90026,0.0160317
167.985,1.92741,0.0161414
168.825,1.9372,0.0161847
169.669,1.98432,0.0163778
170.518,1.9763,0.0163438
171.37,1.99945,0.0164423
172.227,1.98669,0.0163885
173.088,1.9701,0.0163204
173.954,1.94559,0.0162243
174.823,1.9309,0.0161576
175.698,1.90881,0.0160627
176.576,1.90208,0.016037
177.459,1.84552,0.0157944
178.346,1.8408,0.0157731
179.238,1.76928,0.0154681
180.134,1.7751,0.0154872
181.035,1.73765,0.0153222
181.94,1.71417,0.0152221
182.85,1.64277,0.0148972
183.764,1.605,0.014717
184.683,1.59766,0.0146833
185.606,1.56376,0.0145243
186.534,1.51507,0.0142964
187.467,1.45518,0.0140046
188.404,1.42029,0.0138374
189.346,1.40987,0.0137841
190.293,1.38069,0.0136393
191.244,1.37941,0.0136303
192.201,1.34154,0.0134402
193.162,1.32573,0.0133613
194.128,1.30911,0.0132749
195.098,1.31019,0.0132779
196.074,1.27441,0.0130899
197.054,1.27243,0.0130834
198.039,1.26463,0.0130413
199.029,1.26657,0.0130441
200.025,1.25857,0.0130046
201.025,1.22745,0.0128387
202.03,1.26089,0.0130181
203.04,1.24687,0.0129383
204.055,1.26609,0.0130355
205.075,1.23565,0.0128789
206.101,1.24988,0.0129562
207.131,1.24472,0.0129251
208.167,1.23758,0.01289
209.208,1.24406,0.0129217
210.254,1.25294,0.0129714
211.305,1.23727,0.0128898
212.362,1.27298,0.0130766
213.424,1.26045,0.0130143
214.491,1.22814,0.0128488
215.563,1.25244,0.0129759
216.641,1.27913,0.0131205
217.724,1.27012,0.0130766
218.813,1.28929,0.0131838
219.907,1.31197,0.0132992
221.006,1.31322,0.0133112
222.111,1.30119,0.0132546
223.222,1.30404,0.0132662
224.338,1.31642,0.0133337
225.46,1.33307,0.013413
226.587,1.33677,0.0134366
227.72,1.31165,0.0133113
228.859,1.33096,0.0134068
230.003,1.34037,0.0134419
231.153,1.29587,0.0132156
232.309,1.30714,0.0132775
233.47,1.27006,0.0130814
234.638,1.27788,0.0131238
235.811,1.24738,0.0129714
236.99,1.27307,0.0130977
238.175,1.24634,0.0129586
239.366,1.23041,0.0128725
240.562,1.22118,0.0128231
241.765,1.22605,0.0128504
242.974,1.22235,0.0128306
244.189,1.19824,0.012709
245.41,1.19483,0.0126903
246.637,1.17853,0.0126086
247.87,1.16371,0.0125265
249.109,1.15277,0.0124693
250.355,1.14565,0.0124358
251.607,1.15024,0.0124662
252.865,1.15013,0.0124632
254.129,1.12469,0.012324
255.4,1.09923,0.0121791
256.677,1.08826,0.0121169
257.96,1.09731,0.0121748
259.25,1.08223,0.0120876
260.546,1.07288,0.0120412
261.849,1.08779,0.0121304
263.158,1.0895,0.0121394
264.474,1.05371,0.0119315
265.796,1.05721,0.0119616
267.125,1.05596,0.011952
268.461,1.05653,0.0119604
269.803,1.07134,0.0120519
271.152,1.06786,0.0120382
272.508,1.06584,0.0120378
273.871,1.0533,0.0119691
275.24,1.05826,0.0119975
276.616,1.07032,0.0120662
277.999,1.06516,0.012047
279.389,1.07273,0.0120943
280.786,1.07317,0.0121038
282.19,1.05134,0.0119879
283.601,1.07611,0.0121306
285.019,1.07311,0.0121253
286.444,1.06521,0.0120842
287.876,1.06081,0.0120707
289.316,1.06457,0.0120996
290.762,1.08054,0.0121982
292.216,1.0563,0.0120717
293.677,1.05832,0.0120897
295.146,1.0723,0.0121803
296.621,1.05182,0.0120753
298.104,1.04294,0.0120389
299.595,1.02807,0.0119632
301.093,1.04234,0.0120543
302.598,1.02244,0.0119521
304.111,1.017,0.0119371
305.632,0.994637,0.0118167
307.16,0.990978,0.0117991
308.696,0.986791,0.0117894
310.239,0.990897,0.0118271
311.791,0.987952,0.0118215
313.35,0.977774,0.0117757
314.916,0.976944,0.0117887
316.491,0.973084,0.0117763
318.073,0.979561,0.0118226
319.664,0.977584,0.0118322
